component,layer,head,abs_delta,std,n,sem,ci95
z,0,15,0.203125,0.16463141232228504,50,0.023282397609881256,0.04563349931536726
z,14,12,0.203125,0.17746456975749378,50,0.02509728013917539,0.049190669072783764
z,14,16,0.20267578125,0.1826671342448336,50,0.02583303386488705,0.05063274637517862
z,14,20,0.2011328125,0.20235912771647585,50,0.02861790228866294,0.056091088485779365
z,17,0,0.200625,0.20139757097538774,50,0.028481917630239134,0.0558245585552687
z,26,19,0.200078125,0.19211353469251866,50,0.027168956627759398,0.05325115499040842
z,7,12,0.200078125,0.20617820986016336,50,0.02915800206500492,0.057149684047409645
z,27,2,0.1987890625,0.19540945058672904,50,0.027635069523562737,0.05416473626618296
z,11,11,0.19794921875,0.1979161449279355,50,0.027989569636968543,0.05485955648845834
z,12,17,0.19765625,0.20699025814341768,50,0.029272843034552926,0.057374772347723736
z,14,17,0.1961328125,0.189678830646806,50,0.026824637479578247,0.05257628945997336
z,5,1,0.19455078125,0.22965045139220225,50,0.032477478296395565,0.0636558574609353
z,14,0,0.193828125,0.1959577828936081,50,0.027712615422070305,0.0543167262272578
z,27,8,0.19240234375,0.21700240422106895,50,0.030688774311700428,0.06014999765093284
z,17,7,0.1922265625,0.24268333883503956,50,0.03432060691424982,0.06726838955192964
z,11,7,0.191640625,0.22374540606745041,50,0.031642378777926375,0.062019062404735696
z,18,11,0.18859375,0.16876690261626015,50,0.023867244255961446,0.046779798741684434
z,13,2,0.1878515625,0.19842728765225986,50,0.028061856134273328,0.05500123802317572
z,23,23,0.18783203125,0.1337051140500749,50,0.01890875856482574,0.037061166787058446
z,8,16,0.18734375,0.179408629679455,50,0.025372211729945745,0.04972953499069366
z,12,7,0.18701171875,0.16089610759257567,50,0.02275414574904612,0.044598125668130394
z,16,16,0.186796875,0.15746684178568485,50,0.02226917432773739,0.04364758168236528
z,19,6,0.18578125,0.22213874529220878,50,0.031415162632078414,0.06157371875887369
z,17,8,0.18521484375,0.18291654103159988,50,0.025868305310926328,0.050701878409415604
z,6,9,0.1851171875,0.17793084478372603,50,0.025163221385764743,0.04931991391609889
z,14,7,0.18474609375,0.14611529955598263,50,0.020663823830227808,0.040501094707246506
