component,layer,head,abs_delta,std,n,sem,ci95
z,17,11,0.013467460870742798,0.010563345816379455,8,0.0037347067293902296,0.00732002518960485
z,26,9,0.013439208269119263,0.012811234400036219,8,0.0045294553598179904,0.008877732505243261
z,10,6,0.013349980115890503,0.009609405759322622,8,0.003397437987795045,0.006658978456078288
z,11,3,0.013142496347427368,0.010926418012368983,8,0.0038630721353124725,0.007571621385212446
z,4,4,0.013074427843093872,0.025610513280921905,8,0.009054683805304007,0.01774718025839585
z,24,4,0.012990713119506836,0.011973679389563613,8,0.004233334946057016,0.008297336494271751
z,2,3,0.01296466588973999,0.013243777147733678,8,0.004682382314842958,0.009177469337092197
z,26,4,0.012718647718429565,0.012533170848246879,8,0.0044311450482824605,0.008685044294633622
z,7,10,0.012609302997589111,0.008484850794132274,8,0.002999847766943497,0.0058797016232092535
z,12,11,0.012560814619064331,0.015428675183253956,8,0.005454860423401735,0.0106915264298674
z,1,8,0.012551844120025635,0.009536987276656991,8,0.003371834187706991,0.006608795007905703
z,13,3,0.012459009885787964,0.007756880801267244,8,0.0027424715077159043,0.0053752441551231725
z,9,8,0.012292563915252686,0.01012359552378337,8,0.0035792315224284993,0.0070152937839598585
z,25,7,0.011984378099441528,0.0062449867810251405,8,0.0022079362506416127,0.004327555051257561
z,2,4,0.011903524398803711,0.012192684065271315,8,0.004310764791709254,0.008449098991750137
z,8,5,0.011811524629592896,0.010008407066951058,8,0.0035385062529582284,0.006935472255798127
z,22,10,0.011694163084030151,0.015135983408673101,8,0.005351378254099912,0.010488701378035826
z,6,6,0.01157599687576294,0.013500256207199733,8,0.004773061355933356,0.009355200257629377
z,24,1,0.011462360620498657,0.008927232441343344,8,0.003156253298251208,0.006186256464572368
z,25,5,0.011452019214630127,0.012558846111862207,8,0.004440222624788036,0.00870283634458455
z,5,2,0.011371076107025146,0.007864036880767235,8,0.0027803569029458083,0.005449499529773784
z,25,0,0.01130974292755127,0.019265572431054475,8,0.006811408454719609,0.013350360571250433
z,3,10,0.011271834373474121,0.011667001436543867,8,0.004124907915946679,0.008084819515255491
z,21,1,0.011250019073486328,0.008886417471945494,8,0.003141823027433637,0.006157973133769929
