component,layer,head,abs_delta,std,n,sem,ci95
z,7,13,0.18603515625,0.12032513667113558,8,0.04254136004367904,0.08338106568561092
z,13,31,0.18212890625,0.12303026567322321,8,0.043497767574359324,0.08525562444574428
z,6,5,0.18017578125,0.11169099110367899,8,0.03948872860342888,0.0773979080627206
z,11,7,0.18017578125,0.1301170392376498,8,0.046003320396429126,0.09016650797700108
z,1,3,0.17919921875,0.2224303512187032,8,0.07864100484422523,0.15413636949468146
z,7,3,0.177734375,0.16080145515482971,8,0.0568518996823223,0.1114297233773517
z,6,29,0.17724609375,0.12349006954443005,8,0.043660332792032415,0.08557425227238354
z,6,15,0.1767578125,0.12043039069896871,8,0.042578572962093046,0.08345400300570237
z,9,28,0.173828125,0.06717322315091143,8,0.023749320802083324,0.046548668772083315
z,7,26,0.173828125,0.15226503231853428,8,0.0538338184450122,0.10551428415222391
z,12,26,0.17333984375,0.15675055842409857,8,0.055419691408229096,0.10862259516012902
z,5,17,0.16552734375,0.16171979462869995,8,0.05717658171702477,0.11206610016536855
z,4,4,0.1650390625,0.18498063269611836,8,0.06540052988380164,0.12818503857225122
z,2,12,0.16455078125,0.18143124092463855,8,0.06414563038845109,0.12572543556136412
z,10,10,0.1640625,0.08535210521035369,8,0.03017652619139437,0.059145991335132965
z,9,24,0.16015625,0.11783674319529966,8,0.041661580093167075,0.08165669698260747
z,10,30,0.158203125,0.20194108963515997,8,0.07139695694061102,0.1399380356035976
z,12,2,0.15673828125,0.13933932212462735,8,0.04926388978013036,0.0965572239690555
z,7,7,0.15576171875,0.06879049322404814,8,0.02432111211994584,0.047669379755093846
z,9,1,0.15478515625,0.1011525358136641,8,0.03576282200402849,0.07009513112789584
z,12,21,0.15478515625,0.08051417916229077,8,0.02846606103366221,0.05579347962597793
z,10,13,0.154296875,0.16073366078647444,8,0.05682793075352716,0.11138274427691323
z,11,24,0.1513671875,0.06867354464287513,8,0.024279764552547052,0.04758833852299222
z,7,27,0.14990234375,0.12349006954443005,8,0.043660332792032415,0.08557425227238354
z,9,7,0.14892578125,0.09473159619357636,8,0.03349267703055179,0.06564564697988151
z,4,26,0.1484375,0.10883556388661685,8,0.03847918262924424,0.07541919795331871
z,11,8,0.14501953125,0.1127399610195355,8,0.03985959547381029,0.07812480712866816
z,9,19,0.14453125,0.13952008883932143,8,0.04932780046501686,0.09668248891143305
z,15,2,0.14404296875,0.11366425209160322,8,0.040186381716234926,0.07876530816382045
z,4,8,0.14404296875,0.12991584988660088,8,0.04593218921921452,0.09002709086966046
z,10,25,0.1435546875,0.16466923840707762,8,0.05821936756523442,0.11410996042785947
z,6,13,0.14306640625,0.12226602614322601,8,0.0432275680973034,0.08472603347071467
z,3,21,0.14208984375,0.1644730394393788,8,0.05815000075497361,0.11397400147974827
z,5,19,0.14013671875,0.10133554440908868,8,0.035827525313448565,0.07022194961435918
z,11,18,0.14013671875,0.09891901214986044,8,0.0349731521397204,0.06854737819385198
z,4,9,0.1396484375,0.10328108959626618,8,0.0365153794109276,0.0715701436454181
z,15,14,0.1396484375,0.16725671860671196,8,0.05913417996290811,0.1159029927272999
z,7,0,0.138671875,0.08983161796969691,8,0.031760273115665996,0.062250135306705354
z,14,27,0.134765625,0.06589548847823888,8,0.02329757337628136,0.04566324381751146
z,7,2,0.13330078125,0.07318170866112231,8,0.02587364122654894,0.05071233680403592
z,6,28,0.1318359375,0.14027967893855003,8,0.04959635612006021,0.09720885799531802
z,10,26,0.13134765625,0.11113337641866718,8,0.03929158204089835,0.07701150080016077
z,11,23,0.13037109375,0.23583933828232584,8,0.08338179768499036,0.1634283234625811
z,8,9,0.12890625,0.08238920624574296,8,0.02912898321647095,0.05709280710428306
z,15,9,0.1279296875,0.060722132584443034,8,0.02146851585928414,0.04207829108419692
z,7,10,0.1279296875,0.11163852795316279,8,0.03947018007868267,0.07736155295421804
z,11,21,0.12744140625,0.11357791933497977,8,0.04015585847741144,0.07870548261572642
z,7,25,0.12548828125,0.14923478170938267,8,0.05276246306779932,0.10341442761288666
z,9,16,0.12548828125,0.08642913097574277,8,0.030557312302503997,0.059892332112907835
z,11,5,0.1240234375,0.06404174042996573,8,0.022642174468508722,0.044378661958277096
z,4,15,0.12353515625,0.1033694322292221,8,0.0365466132483431,0.07163136196675247
z,13,28,0.12255859375,0.1231896227682535,8,0.043554108815622376,0.08536605327861986
z,14,15,0.12109375,0.08460822594358913,8,0.029913525154437726,0.05863050930269794
z,7,19,0.11962890625,0.07728165064288009,8,0.02732318961543511,0.05355345164625282
z,14,25,0.11865234375,0.17074171704371077,8,0.0603663129765213,0.11831797343398175
z,12,3,0.1171875,0.08885568876745759,8,0.0314152300372353,0.06157385087298119
z,10,15,0.11669921875,0.08334768262572896,8,0.029467855790418565,0.057756997349220386
z,11,17,0.11572265625,0.052238596236905674,8,0.01846913281939103,0.03619950032600642
z,5,18,0.11279296875,0.1058594264792969,8,0.0374269591580148,0.073356839949709
z,6,23,0.11181640625,0.10883431209017559,8,0.03847874005236811,0.07541833050264149
z,10,24,0.11083984375,0.12970594580255215,8,0.04585797691859972,0.08988163476045545
z,4,23,0.10986328125,0.06324326116676632,8,0.022359869417686154,0.04382534405866486
z,4,2,0.109375,0.07845910701259788,8,0.02773948330722448,0.05436938728215998
z,9,25,0.10888671875,0.06796161382386036,8,0.024028058997616532,0.0470949956353284
z,12,27,0.10888671875,0.08490238771760586,8,0.030017527047024272,0.05883435301216757
z,3,15,0.10693359375,0.12531241476384258,8,0.04430462912318716,0.08683707308144684
z,13,4,0.1064453125,0.25401997796393716,8,0.08980962448757866,0.17602686399565418
z,7,23,0.1064453125,0.04363575245482891,8,0.015427568231493528,0.030238033733727316
z,6,22,0.10595703125,0.10988079597490746,8,0.03884872797801628,0.0761435068369119
z,7,17,0.10546875,0.06849078568109937,8,0.024215149501949924,0.04746169302382185
z,14,14,0.1044921875,0.14524212845764223,8,0.05135084697318322,0.10064766006743911
z,15,3,0.10400390625,0.120451882895422,8,0.0425861716010204,0.08346889633799998
z,12,25,0.1025390625,0.0793088320066775,8,0.02803990645995318,0.054958216661508234
z,13,29,0.1025390625,0.1442784045578665,8,0.05101011912082174,0.09997983347681061
z,8,4,0.10205078125,0.05693092554930641,8,0.02012812175757052,0.03945111864483822
z,11,4,0.1015625,0.04458701865053165,8,0.015763891620340996,0.030897227575868352
z,9,9,0.10107421875,0.054864092273127434,8,0.019397385844986435,0.03801887625617341
z,5,15,0.10009765625,0.050108764062882234,8,0.0177161234328704,0.03472360192842598
z,13,15,0.0986328125,0.030455153788794227,8,0.010767522883067785,0.021104344850812858
z,13,9,0.0966796875,0.09828480752418943,8,0.03474892694398447,0.06810789681020957
z,10,8,0.09619140625,0.08618919867392001,8,0.030472483423681713,0.059726067510416155
z,15,24,0.095703125,0.05702895665643401,8,0.020162780987879093,0.03951905073624302
z,3,2,0.095703125,0.0939590303598367,8,0.03321953376057661,0.06511028617073016
z,4,6,0.095703125,0.079890759679345,8,0.02824564896170483,0.05536147196494146
z,5,21,0.0947265625,0.07268294680417403,8,0.025697302280926277,0.0503667124706155
z,5,28,0.0947265625,0.07336949501358932,8,0.025940033728170792,0.050842466107214754
z,13,13,0.0947265625,0.084781953043923,8,0.0299749469597987,0.05875089604120545
z,13,5,0.0947265625,0.0981072176647779,8,0.034686139447054544,0.0679848333162269
