component,layer,head,abs_delta,std,n,sem,ci95
z,15,1,0.00830078125,0.008719029013392714,8,0.00308264227036612,0.0060419788499175954
z,4,1,0.00830078125,0.002503398220553343,8,0.0008850849288818025,0.001734766460608333
z,2,7,0.0078125,0.008608955703427183,8,0.003043725478413982,0.005965701937691405
z,3,5,0.0078125,0.006925041097093112,8,0.002448371759875034,0.004798808649355066
z,10,5,0.0078125,0.003616484764736529,8,0.0012786204506015177,0.0025060960831789748
z,2,0,0.00732421875,0.0032598553140479694,8,0.0011525328991251608,0.002258964482285315
z,0,6,0.00732421875,0.006745657033335147,8,0.0023849499159150052,0.00467450183519341
z,1,5,0.00732421875,0.005694288959809864,8,0.0020132351687586233,0.003945940930766901
z,4,3,0.00732421875,0.004398404790857825,8,0.0015550709270094833,0.003047939016938587
z,4,0,0.00732421875,0.005694288959809864,8,0.0020132351687586233,0.003945940930766901
z,13,5,0.00732421875,0.007653943484567636,8,0.002706077670378184,0.0053039122339412405
z,1,4,0.00732421875,0.004398404790857825,8,0.0015550709270094833,0.003047939016938587
z,22,0,0.00732421875,0.00606502933015741,8,0.002144311683724804,0.004202850900100616
z,6,3,0.0068359375,0.005006796441106686,8,0.001770169857763605,0.003469532921216666
z,4,7,0.0068359375,0.007157229541507065,8,0.002530462771654165,0.004959707032442163
z,1,2,0.0068359375,0.004043352886771607,8,0.0014295411224832027,0.002801900600067077
z,5,5,0.0068359375,0.006176323555016366,8,0.0021836601342771385,0.004279973863183191
z,0,4,0.00634765625,0.007214109081388335,8,0.002550572725834573,0.0049991225426357635
z,2,5,0.00634765625,0.0062421476900661535,8,0.00220693248040686,0.004325587661597446
z,3,6,0.005859375,0.005114481802406071,8,0.0018082423823682643,0.003544155069441798
z,2,1,0.005859375,0.003616484764736529,8,0.0012786204506015177,0.0025060960831789748
z,4,2,0.005859375,0.006263935357322447,8,0.002214635584038441,0.004340685744715344
z,0,5,0.005859375,0.0029528474453845875,8,0.0010439892262204076,0.0020462188833919987
z,2,4,0.00537109375,0.006242147690066153,8,0.0022069324804068597,0.004325587661597445
z,3,2,0.0048828125,0.0018082423823682645,8,0.0006393102253007589,0.0012530480415894874
z,0,1,0.0048828125,0.004043352886771607,8,0.0014295411224832027,0.002801900600067077
z,7,6,0.0048828125,0.007742431320039961,8,0.0027373628446356844,0.005365231175485942
z,0,7,0.00439453125,0.004868841620149316,8,0.0017213954630654388,0.0033739351076082598
z,2,3,0.00439453125,0.00387121566001998,8,0.001368681422317842,0.0026826155877429704
z,0,0,0.00341796875,0.0038712156600199804,8,0.0013686814223178422,0.002682615587742971
z,1,7,0.00341796875,0.0025033982205533425,8,0.0008850849288818024,0.0017347664606083327
z,6,4,0.00146484375,0.0020216764433858034,8,0.0007147705612416014,0.0014009503000335386
