component,layer,head,abs_delta,std,n,sem,ci95
z,14,5,0.03767578125,0.03663050739977914,50,0.0051803360361375676,0.010153458630829632
z,19,4,0.037578125,0.08367634355802857,50,0.011833621990955456,0.023193899102272694
z,21,0,0.0374169921875,0.05180852439331987,50,0.007326831784357029,0.014360590297339776
z,1,6,0.037080078125,0.03932066143312641,50,0.005560781268020807,0.010899131285320782
z,2,10,0.0368310546875,0.022579877262934492,50,0.003193276866196184,0.00625882265774452
z,8,5,0.036220703125,0.03774015508975064,50,0.005337263917398935,0.010461037278101912
z,4,0,0.036025390625,0.03553239142771614,50,0.005025038986062566,0.00984907641268263
z,16,1,0.035908203125,0.027189787326192903,50,0.0038452165994742092,0.00753662453496945
z,23,1,0.035556640625,0.035085967172871345,50,0.004961905062485185,0.009725333922470963
z,14,0,0.035224609375,0.04060093452856085,50,0.005741839225531284,0.011254004882041316
z,2,0,0.035009765625,0.034852984037371054,50,0.004928956271482313,0.009660754292105334
z,19,6,0.0346875,0.035253544640119254,50,0.004985604095178198,0.009771784026549268
z,1,15,0.0336572265625,0.030484696491584348,50,0.004311187122322609,0.008449926759752313
z,3,12,0.0335546875,0.052052633982346753,50,0.007361354093507743,0.014428254023275175
z,17,10,0.03328125,0.03133355628224301,50,0.004431234025172876,0.008685218689338838
z,15,14,0.032919921875,0.029554019047060155,50,0.004179569455898525,0.008191956133561109
z,18,9,0.03283203125,0.033928152669746005,50,0.004798165365181973,0.009404404115756668
z,3,6,0.032802734375,0.04488922692860168,50,0.006348295352687204,0.01244265889126692
