component,layer,head,abs_delta,std,n,sem,ci95
z,19,13,0.123046875,0.1857127430610723,8,0.06565936998561958,0.12869236517181437
z,9,3,0.123046875,0.10903566621384228,8,0.0385499294855004,0.07555786179158078
z,2,5,0.12109375,0.11197484072485722,8,0.03958908459941506,0.07759460581485352
z,21,4,0.12109375,0.11804005354569876,8,0.04173346115689338,0.08179758386751103
z,4,5,0.12109375,0.1238084953740482,8,0.04377291332374639,0.08579491011454292
z,16,0,0.119140625,0.13097800792601733,8,0.04630771879539611,0.09076312883897637
z,11,4,0.1171875,0.09110862335695782,8,0.03221176270013797,0.06313505489227042
z,19,3,0.1171875,0.06937620655321453,8,0.024528193053388294,0.04807525838464106
z,22,14,0.1171875,0.11692679333668568,8,0.04133986423538423,0.08102613390135309
z,15,7,0.115234375,0.08265335955653674,8,0.02922237551513853,0.05727585600967152
z,12,14,0.115234375,0.08008152758450514,8,0.02831309560139057,0.05549366737872551
z,14,1,0.11328125,0.08507070982214064,8,0.03007703789779434,0.058950994279676906
z,13,10,0.11328125,0.07269044414256152,8,0.0256999529903336,0.05037190786105386
z,4,13,0.11328125,0.11009013656837226,8,0.038922741054624566,0.07628857246706415
z,23,1,0.111328125,0.051780181739562704,8,0.018307058819558315,0.0358818352863343
z,6,11,0.111328125,0.0700951501754936,8,0.02478237800869047,0.04857346089703332
z,6,12,0.111328125,0.08575975937539121,8,0.030320653703632856,0.0594284812591204
z,21,3,0.109375,0.07562979618793489,8,0.02673917087212263,0.052408774909360356
z,19,10,0.109375,0.08517314298365587,8,0.03011325348935724,0.059021976839140185
z,6,2,0.109375,0.12721256114977686,8,0.04497643232055778,0.08815380734829324
z,8,2,0.109375,0.08054293996727106,8,0.028476229513779185,0.0558134098470072
z,23,6,0.109375,0.08054293996727105,8,0.02847622951377918,0.055813409847007195
z,15,10,0.107421875,0.0789852195005722,8,0.027925492161181266,0.05473396463591528
z,14,3,0.107421875,0.08029899309711619,8,0.028389981270711313,0.05564436329059417
z,12,2,0.107421875,0.10999109009166866,8,0.03888772283695969,0.07621993676044099
z,20,13,0.107421875,0.10839403848055944,8,0.038323079824899575,0.07511323645680316
z,14,13,0.10546875,0.08043461047646094,8,0.028437929255002024,0.055738341339803966
z,16,6,0.10546875,0.10117542999132038,8,0.03577091631816372,0.07011099598360089
z,9,2,0.103515625,0.10395952246075324,8,0.036755241650456905,0.07204027363489553
z,5,13,0.1015625,0.0843501947664785,8,0.029822297356891486,0.05845170281950731
z,14,12,0.1015625,0.10398048838260818,8,0.03676265422321563,0.07205480227750263
z,17,4,0.099609375,0.07560096836291658,8,0.026728978696843975,0.05238879824581419
z,16,10,0.099609375,0.08717153751727108,8,0.03081979265245996,0.06040679359882152
z,10,9,0.099609375,0.057826072248566465,8,0.020444603908172286,0.04007142366001768
z,18,1,0.099609375,0.0693447790514645,8,0.024517081753586693,0.04805348023702992
z,3,7,0.099609375,0.06678267784588948,8,0.023611242185312534,0.046278034683212566
z,8,10,0.09765625,0.08709648667467264,8,0.030793258172592396,0.06035478601828109
z,1,5,0.095703125,0.061621900729802,8,0.021786631937823625,0.042701798598134305
z,17,13,0.095703125,0.14258003606840566,8,0.050409655182896085,0.09880292415847633
z,0,1,0.095703125,0.06756151091188257,8,0.023886601256500547,0.04681773846274107
z,13,14,0.095703125,0.06959580169693633,8,0.024605831661008954,0.04822743005557755
z,17,12,0.095703125,0.06047933300708717,8,0.021382673245475364,0.041910039561131714
z,6,6,0.095703125,0.05110217956894235,8,0.018067348853305888,0.03541200375247954
z,6,8,0.095703125,0.06438968062494287,8,0.022765189904166577,0.04461977221216649
z,3,1,0.09375,0.10228963604812143,8,0.036164847647365286,0.07088310138883595
z,8,11,0.09375,0.08639286821590907,8,0.030544491480812522,0.05986720330239254
z,22,5,0.09375,0.0843501947664785,8,0.029822297356891486,0.05845170281950731
z,9,6,0.091796875,0.06546403516094598,8,0.02314503159306974,0.04536426192241669
